data
1.970463
6.967257
-2.772703
-1.457867
-6.088362
10.51217
4.746951
6.421365
10.10176
7.96271
1.321344
6.634664
11.00278
8.704453
7.158868
13.3015
11.39611
5.682884
2.3187
13.64437
2.800444
0.9170383
11.12951
4.276318
-0.5476361
7.814974
-3.892715
11.98255
15.35209
5.619685
4.021975
-0.4550024
4.119352
7.484006
2.80083
3.299868
8.056952
0.948595
15.78682
6.279636
6.152918
15.84945
6.984673
12.77879
14.20177
2.890275
8.654979
12.18593
14.84901
16.88738
4.992138
11.21804
8.768998
-0.6403637
8.936751
1.851065
-2.586616
-1.365912
1.533074
5.499361
5.408818
11.23481
12.39474
7.747804
19.9572
19.7868
7.399445
14.41186
12.85897
12.9715
8.476099
20.91215
19.70527
13.31245
17.28573
14.6058
20.87889
6.209394
-0.9167081
-0.09704965
6.75863
3.954518
2.975383
4.311652
9.404935
17.73782
11.23393
-3.246311
12.06416
9.03211
5.759816
13.175
20.21581
12.72767
17.61263
10.92473
18.45938
17.94168
25.71834
22.96588
13.28654
15.75623
6.592775
21.83112
18.0518
17.76577
11.55474
10.82367
10.02232
11.19792
3.601113
10.73436
10.35745
14.96103
17.20218
29.6492
18.25326
25.11851
26.42147
24.26089
23.09057
23.09457
13.2588
26.57261
19.51387
17.52923
21.57979
16.42369
19.2962
25.16205
24.25948
18.3136
22.07998
22.95611
22.90054
22.05293
25.21432
16.16357
15.91847
24.04565
17.8813
11.81367
9.380496
14.55963
28.32532
9.138042
2.605565
12.15728
9.859626
17.04229
11.66059
13.13819
16.65165
11.92271
12.01818
18.83187
9.112243
13.98005
11.59338
17.80433
10.95316
7.1866
15.268
17.79017
11.12975
3.658088
8.521446
16.10607
4.367256
-7.968286
-4.449025
15.5011
11.05413
10.71941
18.03313
12.76268
11.0403
21.66525
9.365337
23.79845
10.51387
7.323616
9.440848
11.28074
3.880052
8.935523
10.81647
6.163552
5.655042
6.017046
5.624088
8.178138
7.611959
-4.384746
10.51611
1.626708
-0.495293
-1.354702
4.196653
0.2532998
2.640595
2.164431
-9.245121
-0.4873439
-2.364788
-3.381484
-2.688646
-7.461004
-5.813017
-8.696938
7.987126
-6.281001
-11.48247
-10.12701
12.0969
-1.318713
-8.690818
-1.86411
-7.122832
1.737082
1.294265
9.426229
-4.263687
-1.302772
0.967006
-0.2392648
-2.669597
-3.95975
1.701793
-5.60784
4.574862
-2.42837
-5.348899
-8.99508
-3.173202
3.504763
-7.332187
-4.178487
2.39278
7.574949
-3.845793
5.066914
-6.574095
6.079184
2.901974
-3.949976
-3.299674
3.859482
2.53753
-7.426753
-4.854291
-6.07088
-12.00377
1.375569
-5.767618
-4.268444
2.506287
-7.876928
6.629098
-12.37511
-1.430217
1.885334
0.9902024
4.509441
0.9267785
1.172588
2.508628
-1.416687
-5.729264
-0.7029855
-0.6225393
0.9481134
-1.352956
1.679772
-4.567787
-5.497661
-3.443494
-9.421736
-4.501433
-1.965146
-7.857148
-1.513202
-3.898646
-6.610958
-4.540609
-6.084923
0.5497197
-7.900752
-4.541306
0.9313378
5.234484
2.472778
-3.952207
9.643693
-7.416871
-5.67564
2.203035
-2.491781
2.683537
4.355908
-2.449766
-0.3807412
-0.6037375
3.006688
0.9631091
-0.2870542
5.634818
5.231297
4.144701
-3.050164
3.053343
9.260584
3.668458
5.515007
4.209356
3.169304
4.938714
0.9730544
9.612892
7.550889
-4.278649
-5.144864
-2.539758
-5.044083
-0.9748409
-3.246873
4.636781
-2.85944
2.359532
3.270791
6.096246
-0.1999497
-6.070632
-3.307294
-4.879348
-7.71726
-2.504331
-2.325314
-5.776248
-2.06585
0.06991845
-4.450275
-2.661096
-4.837392
-3.827315
-3.998452
-8.853393
-8.260986
2.418204
1.617359
-5.142868
2.830168
-1.984101
4.36706
6.451618
1.7986
-6.810904
-0.726044
-1.138746
-7.773293
-5.528113
-0.9576689
-8.217326
-1.282291
-4.415496
-8.074745
-1.293858
3.006136
0.4691211
-4.193171
2.896546
9.106454
-5.179535
-0.1480923
3.107936
-0.039525
5.150112
4.426785
6.196361
2.268396
8.797418
7.619892
11.2887
9.017265
11.09892
6.047823
1.574958
8.399008
5.83556
-1.331304
2.324258
10.07079
-3.060583
-6.750327
-3.966814
-4.849284
-7.255194
-4.66794
-3.051252
-3.30701
2.558958
3.176508
3.034004
4.076365
0.1435658
2.365897
0.8302928
4.99701
4.919103
6.058131
4.91599
9.040869
-1.184599
2.062346
9.070713
10.91368
7.776468
1.632531
3.287678
10.45809
3.457895
10.18664
-2.922002
3.123473
10.41305
12.31929
6.724823
4.489358
4.877076
2.109378
-0.9477317
0.9007846
-1.678052
-4.323172
-3.887449
-7.505864
-13.17679
1.482834
-0.7072179
3.872921
4.892444
-6.394948
7.541466
9.466923
-6.025394
8.87763
-1.927953
1.729644
7.518158
6.506517
1.845146
3.369488
10.90781
5.867929
9.043171
6.337384
9.928167
16.56937
4.403622
3.484505
14.61097
-4.916267
9.217419
6.95928
3.441068
2.041642
13.9211
11.69752
9.284195
14.41288
7.268425
11.98558
12.1075
9.668831
1.165077
3.183692
7.912533
3.760751
4.271662
6.831285
6.821536
7.138558
5.888421
10.39822
7.551946
4.762553
4.063766
3.717757
2.392375
5.608566
-1.973638
-5.288808
-2.145595
-1.908833
0.7973537
-6.329214
0.9126967
-2.207615
3.66574
5.381285
6.947561
6.317259
6.85982
4.7187
9.635165
3.946341
-0.3553267
5.656564
13.75025
13.2952
10.08923
0.3851898
12.23261
10.40898
9.923748
14.05499
10.1203
17.36076
13.74761
14.48664
13.45514
13.2336
13.1683
18.31013
12.45014
8.141725
13.51956
5.489975
7.558039
10.06324
6.631415
5.469951
8.058214
7.906775
9.337978
3.837081
4.705444
6.802773
7.999279
2.419738
0.498684
5.408204
6.583306
-2.305063
0.5788983
1.558858
1.549271
6.070509
-7.633702
-6.210127
-3.528666
-5.489314
1.748392
-1.061048
-0.5082921
4.509182
-3.129819
3.624196
5.347088
9.457198
7.829308
10.28733
14.54141
7.00451
3.353853
14.7709
11.36574
8.959271
10.72902
6.839154
5.889811
5.465893
6.118993
4.01618
1.533201
0.3382455
-8.147886
4.959273
3.643215
0.9336413
13.1489
10.11686
-3.025237
9.732153
6.77869
11.39959
7.104328
0.4450833
3.084716
-1.674337
3.605699
-3.772279
-5.111925
-0.6678413
-3.317802
-3.474195
-3.337849
3.867379
0.1257489
0.9915088
-2.17158
-0.7408126
5.355889
-3.654349
-8.37563
-6.621888
-9.083846
-10.00311
-4.886507
1.78765
-13.90074
-9.454445
-1.241049
-10.04737
-13.0801
-9.61574
-14.10577
-15.65044
-14.50897
-17.08118
-8.090559
-3.634949
-3.063405
-0.2259336
-6.815221
-1.983537
-2.275229
-12.02123
-2.888118
-5.54332
-9.033806
-12.20418
-5.650657
2.155186
-7.673542
-21.23326
-11.6112
-12.75781
-10.43057
-7.76771
-12.06075
-3.999837
-7.398591
-16.25357
3.771876
0.3131332
-7.842781
3.476615
-3.219121
-2.368428
2.813693
4.4841
3.584655
7.15934
5.171299
-3.225876
-1.998629
1.44467
1.196533
-5.719487
-3.778241
0.1852432
-8.344015
-4.452712
-4.286851
-10.99806
-7.757033
-11.87095
-10.26945
-4.665377
-14.74652
-5.93575
-7.151294
-7.552591
-10.46941
-12.47985
-5.863762
-6.610182
1.13572
4.472801
-7.57909
0.5772513
10.35667
4.988146
4.618306
-1.285279
5.08918
4.959435
-4.592229
-0.6917525
4.120894
0.5282933
-7.871068
-4.532721
-10.35361
-1.35587
-8.466629
-3.502663
-7.085743
-1.901377
-0.06264248
-0.6458997
-8.097132
-5.241556
12.76794
-3.945991
-2.447984
-7.191645
1.953042
-1.222641
-8.432725
-1.74999
0.1999585
1.469644
-2.092207
6.753317
6.33275
2.333603
2.750138
2.207285
1.696869
5.699866
2.391073
-9.767177
-4.112517
-8.230753
-1.808461
-0.5408905
-2.382862
6.056502
16.9857
14.34603
8.977094
9.797911
13.25547
29.56884
16.52562
13.60139
12.73117
15.45884
14.31185
13.38824
20.02856
17.22742
8.763964
12.93902
18.3416
5.2386
2.345061
4.164563
-0.9861399
-5.736667
4.117558
2.319412
-1.493194
11.25704
7.209221
0.7824064
0.3789505
0.4333088
7.662202
0.6015454
5.698268
1.380092
-6.030878
1.086766
2.491423
-2.946481
3.669128
4.927897
2.560067
0.7350939
9.944117
2.798235
9.245028
-0.08231211
1.939595
3.691948
6.674783
-0.917677
4.75008
-2.890149
-5.332694
0.2681563
-2.458555
4.585829
1.101124
4.195848
5.632277
14.47176
-2.940777
-2.984524
7.820942
-2.540863
5.750082
6.372122
6.072657
1.850587
3.444118
5.358841
-4.97573
-3.877569
-0.8387207
-3.388093
3.168224
9.346038
-1.303397
5.409664
2.506338
17.16404
2.170761
-1.226532
0.06507251
-1.08566
1.520999
11.63726
5.669147
-2.284511
-2.648306
3.229148
0.8772917
-2.04152
-0.7526197
-12.73394
-1.690993
2.119493
2.480758
-0.7305195
9.901454
-2.345752
0.3736135
-2.981353
-6.661975
-0.6176936
-7.177283
1.55143
7.122985
-1.001162
-1.251786
2.413659
1.814946
-0.9495377
7.860285
9.945568
-1.15767
-0.577253
6.511685
3.222284
-0.3962393
1.180343
2.3463
7.980106
-1.725555
-7.028468
6.09233
-0.6239296
2.534122
-1.573341
1.739827
-4.269568
1.87481
-4.330775
2.100015
3.106288
-4.535577
-5.184089
-4.744756
-1.757246
-2.511255
-2.851692
-8.295897
-5.158947
-4.973105
-1.625038
-4.597346
-12.63739
-10.23606
1.077709
-4.709661
-6.349942
-0.9128824
-3.249527
8.599511
2.718976
-1.764951
-2.441192
-1.259362
-0.9584433
0.3734753
0.2045515
-3.360988
-3.896263
-5.275733
-3.815972
-8.416838
-4.452082
-6.51302
-8.650137
-9.473577
-10.89586
-21.07273
-15.88606
-11.34071
-10.84744
-11.84088
-16.68442
-5.742425
-14.63456
-6.311556
-5.005025
-3.49143
-18.20062
-14.32416
-12.88264
-5.110276
-0.2592874
-1.916863
7.696404
1.752326
-6.805962
-4.646698
-10.53827
-4.321446
3.265537
-1.369497
-4.771505
-3.097654
-6.858556
-9.042265
-13.63632
-12.87118
-8.232973
-17.33765
1.647392
-16.97834
-13.50803
-6.003394
-3.440628
-5.405121
-2.394763
-1.697607
9.334126
9.26779
-5.965852
3.651982
-4.475357
0.7005961
1.024571
-0.531899
-6.302882
0.6434708
2.899291
-7.258019
-9.747011
-9.881831
-2.353924
0.5717174
-3.609604
-12.1159
-8.797807
3.299721
-0.7449572
-8.404873
-1.387626
6.465388
1.965394
-2.68217
-8.416495
2.467045
6.96921
5.210846
11.5221
11.36441
2.552979
9.953361
9.273767
6.571246
8.267673
10.93931
1.629173
-0.4118125
4.266171
1.068776
0.690887
4.976296
8.054937
9.484034
2.978098
7.717715
7.320439
-0.07071286
0.4101074
2.940796
3.832115
6.224022
-9.09897
-9.776797
-1.460639
-5.028326
-8.983989
-5.53263
-3.368925
-19.32471
-10.58514
-10.38744
-5.566406
-7.902419
-3.364017
3.203071
-11.49957
-2.410038
0.07760033
-2.671921
-4.87063
7.809129
-2.550526
-1.116052
2.56564
2.868966
3.076297
-1.284165
-8.999153
0.7558773
12.5049
-7.074184
1.455305
-1.64458
-6.647774
-4.869069
-4.319867
-4.574749
-9.353357
-4.675782
-6.744105
-7.477564
-1.128224
-3.903891
-3.687057
-1.478238
1.458543
-12.34155
-10.41539
-6.960489
-8.942688
-0.2924291
8.58035
-11.2306
-6.853434
-11.03678
-8.403187
-13.41767
-11.09665
-11.41213
-6.612737
-4.819687
-10.77492
-11.08988
-2.259363
-4.806673
-0.6749417
-5.725374
-5.828894
4.674569
10.30217
-3.652184
4.187342
7.859404
7.972681
8.436464
9.210518
11.8903
25.43022
8.604209
6.809994
11.7866
11.73643
13.14849
18.98722
12.36451
9.892099
3.728144
11.86991
11.73816
7.429025
13.15554
10.98313
11.26344
25.49294
16.61337
6.238372
5.748154
1.487939
0.01012759
-3.765362
-4.098548
-1.488425
-2.014771
-2.648497
-4.345995
-8.392545
-8.426093
-8.156141
-3.130736
-5.728105
-6.657579
-6.951241
-7.675262
0.3229298
-13.98333
-1.931677
0.6614141
-24.44948
-12.23247
-10.31373
-1.816573
-14.05177
-7.567137
-9.619356
-6.666471
-5.642187
3.87535
-12.57281
-3.318347
-10.51402
-14.02687
-14.24813
-14.42607
-11.10659
-15.17237
-7.713071
2.717811
-8.465606
-5.004035
-18.19188
-12.21755
-14.379
-0.2618881
-7.330732
-7.226089
-0.2812814
-7.348445
-6.675984
-13.03009
-9.641351
-14.4363
-5.176319
-10.16265
-7.974136
-2.229167
-15.31029
-11.78654
-0.7016423
-8.774182
-10.11736
-9.266158
-8.95578
-4.177269
-8.576554
-12.73211
-8.014052
-7.017561
-7.279146
-1.273626
-5.35625
1.547455
-10.61213
0.1480156
-5.918834
-12.96856
-4.347116
-8.651693
-7.718278
2.065979
8.536264
-5.767426
-0.397396
1.819916
-3.990379
7.927654
-3.564647
-1.928383
5.325548
-2.122209
8.723803
-7.323421
-14.24112
-5.164964
-8.363333
-3.174917
-7.249815
-3.493444
-5.569439
-11.9047
-7.650082
-9.020372
-10.49384
-16.93812
-10.83425
-12.10702
-8.408289
-6.652982
5.063348
2.246096
-6.927722
-3.331015
8.225266
-6.241368
-14.23149
-9.030633
-6.713046
-6.240589
-12.00815
-14.95194
-7.044784
-7.786312
-10.16226
-9.916133
-4.96508
3.615244
-8.489713
-7.180685
-7.185996
-13.65625
-9.466038
-8.430536
1.716037
-11.64883
-3.644714
-0.01506527
-4.133354
-2.182731
0.2114692
-7.766378
-4.008449
-10.07802
-5.827256
-7.562295
-8.812366
-13.09586
-14.21411
-13.61664
-15.37394
-13.59063
-5.92386
-7.084299
-6.646606
-9.473945
-6.896523
-9.810924
-15.6727
-13.34912
-5.97638
-5.623051
-9.376992
-3.819331
3.809129
3.386083
-4.988774
1.558349
6.502771
-2.246973
-3.419911
0.1860088
1.501039
1.665447
-4.760081
7.394287
-1.063804
-0.03666792
2.007412
-5.279815
-6.102495
-6.515636
-14.88405
-13.92047
-2.367631
-12.65555
-6.052648
-8.120061
-12.06102
0.04536934
-5.911714
-8.513395
-6.446169
-7.001312
-7.501674
-4.945641
-7.825907
-8.123527
-4.910515
2.57927
-17.08529
-11.98617
-8.197529
-14.20035
-12.78187
-9.558813
-15.95844
-20.07988
-11.28636
0.5025789
-9.6276
-8.732966
-8.97103
-7.049085
-10.23328
-5.309677
-11.71092
-12.45954
-13.35014
-17.17561
-15.24341
-14.57504
-12.58002
-21.35661
-17.13762
-19.11225
-16.28112
-16.05239
-23.50158
-22.90837
-16.5908
-11.42733
-12.80622
-16.41626
-10.26807
-16.76693
-15.20872
-10.35534
-8.743843
-0.5399246
-5.496572
-7.918895
-12.37002
-9.825878
-7.8125
0.1803198
-0.8550612
-18.1948
0.99287
-11.42924
-18.26991
-7.039723
-14.95082
-12.37416
-18.03877
-12.38435
-6.555702
-18.53574
-11.11675
-6.901422
-9.03497
-7.259874
0.3162459
5.192967
-4.737778
-2.778338
7.262866
5.576147
-9.858462
-2.648725
-6.78717
-5.46945
3.266404
-2.537472
-5.433365
-1.753771
-6.850805
-4.993731
4.769443
4.576599
10.26246
16.22625
6.514961
7.003992
10.69536
11.25613
7.527415
14.46485
3.837898
13.64297
9.23462
5.210781
16.60509
13.16431
18.39699
13.54744
8.430993
10.5981
4.955007
7.369566
4.096524
1.638396
9.61418
10.57282
5.077341
5.610934
2.53516
-0.8425174
-5.076662
4.923794
1.730696
-4.170558
-0.000591384
5.321025
1.727608
-9.375242
13.45736
-2.777812
-2.596958
4.955664
0.3259842
3.586329
-6.107998
-0.1195717
5.70564
4.549378
0.8630034
9.510576
-1.186573
5.35591
9.349723
7.248492
15.52317
0.7165287
13.48445
7.914277
8.213707
10.53762
8.719635
3.961186
1.298662
-5.873591
-3.598444
-0.4637495
-3.604971
-5.360848
-4.75777
9.06988
-5.673973
2.386125
-4.709435
-7.058018
-10.25736
-7.48824
-8.382156
-11.41383
-9.476552
-4.890151
1.50418
-4.607894
8.318678
0.7944369
-7.829325
-8.902343
-13.66449
-9.756454
-1.691245
-3.403527
-10.28448
-10.15002
-8.690696
-14.24702
-6.637962
-13.54677
-12.71596
-0.1521753
-4.901922
-22.97933
-20.04047
-17.38145
-16.09508
-4.032979
-17.96978
-17.23799
-13.58115
-9.65318
-6.784761
-6.758422
-5.974348
-9.151733
-0.5973273
-0.448173
3.360085
3.246204
-4.378386
-0.9116994
-5.009229
-3.604647
3.620476
-19.43322
-5.028986
-8.353082
-12.72058
-2.80283
-10.52241
-10.22407
-0.8437632
-1.709058
0.3620422
8.357273
1.177358
-12.12452
0.2225166
2.529015
2.94306
-6.19143
-4.267652
9.342196
-5.126635
1.196503
-0.9426206
3.460576
-10.97469
-1.381867
-6.478759
-1.005333
-2.150577
-2.941873
7.081927
-1.650039
14.60122
3.66359
2.492589
-1.416761
6.997702
1.373371
-5.363722
0.3204935
7.602028
-7.049671
-2.023835
3.492685
5.64037
5.76126
-1.80487
-2.795834
0.04432707
-3.235969
4.104229
-0.7873849
-3.231425
-0.389191
-9.661895
-2.783844
3.119686
-5.704611
3.308483
-6.215356
-4.419691
6.399129
-6.590785
-5.437403
0.185883
7.766869
1.77847
8.074894
-0.6809908
9.682426
13.06303
0.1192339
10.48131
-1.279286
5.237575
1.072824
-3.476933
-1.46342
0.7741107
1.106621
-3.122964
1.854111
5.670774
-0.3335866
2.49202
4.33606
-5.40478
-4.722414
-0.8228425
-4.953616
6.64368
4.668914
-7.003573
-2.799568
0.1111854
2.61896
-11.07675
-4.133829
-1.358968
-7.079973
-5.551403
0.1914344
1.101151
-7.508723
-3.388853
1.916782
3.505098
-9.555015
-8.725701
-5.778902
2.355705
-0.2247848
0.5204534
2.351234
3.457662
1.417704
4.956174
2.46031
8.691815
0.3024083
-0.07144769
8.142844
5.359105
-0.2897858
-2.220472
6.269634
0.5777186
19.59776
7.614421
-7.971225
1.912204
2.260629
6.625807
-1.088247
-0.5555647
-5.701169
-3.796307
0.1326654
4.266399
-10.22388
-2.29392
-4.943788
-2.456655
-0.8334304
-3.183073
7.862729
17.10222
-11.60142
1.340205
-5.011002
1.307274
2.839542
-3.741845
-6.11778
6.269359
3.602596
-3.47505
9.011905
-2.02397
6.047565
-5.999208
-4.465837
-2.205282
-2.539972
-1.929247
-2.397569
11.89398
0.8611522
-2.727784
6.80402
4.174415
11.00699
1.265363
0.9382865
3.655943
6.766532
1.926549
2.273123
13.60058
8.124376
-7.915149
1.819918
-4.099488
-1.552596
-3.137597
-1.041255
-3.480159
-1.442939
-0.9290729
2.211166
1.364489
4.132989
4.692356
4.433856
5.021951
7.552566
12.95774
8.672788
13.35186
10.94897
21.13369
21.43291
5.502032
10.36881
6.35617
9.370616
5.905033
-2.32207
6.612863
14.31042
1.199512
1.32232
4.214064
2.478794
5.598727
7.902788
13.48951
10.19602
24.57987
10.73659
18.25906
22.28557
7.715086
14.5407
12.52797
14.7487
19.89711
15.23043
16.72178
16.83049
16.89614
14.35092
8.898657
12.59032
12.45077
9.646548
11.13151
10.66821
11.23533
5.767673
10.61064
22.7035
6.95106
12.04718
8.77276
20.06378
13.65526
10.90596
12.48583
8.901193
6.666825
12.7007
9.800414
1.10431
0.5106928
7.860423
8.310198
3.842561
16.55541
12.47005
4.763703
4.378562
2.883713
6.531788
6.881469
7.434333
-0.3945423
3.299424
6.923257
11.94114
14.57333
10.83481
10.63402
13.09222
15.39114
0.4796801
3.514664
7.03567
7.6836
8.093079
3.057219
6.451558
8.515729
1.139822
12.21428
1.406614
3.449114
1.69369
11.27129
-6.36582
-2.118985
1.007209
5.256883
3.524416
-6.855128
7.993428
7.951792
-5.632374
-2.498315
-14.04457
-7.299954
-5.873703
-2.883271
-3.394922
-3.402087
-7.328918
-1.938868
-4.458592
-7.846318
-5.345021
-3.134525
-5.847897
-5.211925
1.104323
0.9241642
6.175879
4.524164
6.095039
4.937773
-5.042771
-0.6296249
-5.837042
0.5841691
-2.147674
0.9512532
0.9931488
0.5709753
9.436276
-1.994623
-0.4856001
4.270046
5.092606
1.287192
-2.235556
5.213468
4.134517
7.033144
1.982877
2.986894
8.630104
6.378322
-1.953225
0.7610542
2.776203
-1.91521
1.193099
-1.52402
-4.07971
-10.09034
-1.584913
8.04632
-0.8095013
9.925695
-6.224781
-7.565816
-5.908921
-5.883596
-5.798534
-5.816031
3.177206
-3.830041
-3.515256
-18.61216
-6.547868
-3.442813
-10.68452
0.9035156
2.52882
-13.66851
1.812991
3.697598
-7.361023
-2.980782
1.810049
6.719384
16.84253
5.106783
7.570366
0.7920049
0.3770637
10.93208
14.26826
13.57803
3.451178
6.720981
17.20564
7.180652
12.27675
5.740214
5.931391
9.562602
18.2694
2.8872
6.477487
5.95741
-2.599366
6.262712
-3.021605
-6.351919
3.329427
2.715695
6.646449
17.38997
7.313054
14.31825
4.731635
19.09741
15.83761
0.8793398
7.360112
3.289034
-0.4005778
-6.630039
-2.848
6.169792
-11.4459
-9.39021
-2.403159
-8.412539
-5.975185
2.741266
0.275377
-1.632226
-3.529985
-7.715602
1.184986
-6.122928
0.1351437
-2.647467
-3.980084
7.403786
-5.340705
-13.36611
-8.452217
5.54358
2.208734
-12.35327
-4.520478
-6.815768
-8.629579
2.407311
-1.224105
2.687385
2.630342
-4.627054
-5.164526
-7.561465
-3.61159
-8.413828
-12.55464
-7.705492
-7.347001
-3.208979
-6.083225
-6.416497
4.337537
-14.07241
-4.343935
-10.93644
-14.46949
-5.360035
-9.785423
-6.987853
-2.787588
-0.8172683
0.892497
-2.784373
0.1390274
-3.100478
2.392587
0.5589564
-5.310669
3.842198
-0.8671616
-4.998269
6.180314
4.449253
2.927921
-3.104149
-8.411263
