data
3.557202
-0.4505894
-10.0441
-4.601013
2.663843
-14.44352
-6.236007
-9.113211
-3.047469
-5.386458
-13.39911
-7.61029
-14.14933
-22.57281
-10.93085
-19.20703
-20.61852
-14.65855
-14.40764
-17.1532
-15.98002
-21.50416
-4.472906
-6.064359
-19.2773
-16.13
-6.733443
-8.89663
-2.929227
-1.994759
0.09176192
-8.95682
-14.38635
-10.57596
-4.831573
-5.075138
-21.79076
-16.84131
-9.797484
-10.99672
-18.65688
-13.07085
-17.06199
-21.68428
-10.7569
-10.23176
-8.506224
-6.365487
-15.60241
-15.6668
4.843403
-3.857526
-14.50704
1.156684
-0.5559899
5.10711
1.197165
-3.924634
-7.867443
-1.269272
-2.532163
5.505281
-2.750022
-6.3876
-6.464571
3.493194
-11.45614
-8.425183
-15.97947
-11.67955
-15.81289
-13.79
-9.907149
-18.04336
-12.0885
-8.061943
-18.02951
-17.2937
-12.48711
-18.01339
-13.26347
-8.69386
-12.1856
-13.84486
-13.6808
-8.346963
-13.91795
-12.61586
-17.07055
-17.96856
-16.79742
-7.078716
-7.951206
-15.07973
-16.421
-10.25127
2.150653
-5.906569
-5.604902
-9.185065
-10.76319
-4.486042
-9.428733
-7.783751
-7.697014
-6.161879
-7.514796
-15.13156
-15.1939
-14.92019
-11.81618
-16.22917
-11.40162
-12.77426
-15.03366
-10.64462
-1.081708
3.540407
-4.054613
-0.3023462
0.04577211
8.681041
5.811869
5.859145
1.572943
-3.148541
-4.839161
-1.721792
11.30104
-8.231429
-2.858138
-13.28669
-12.0879
-7.328952
-6.899958
-15.19007
-17.01868
-10.12867
-10.40859
-5.919907
-10.48751
-13.15201
-11.755
-3.781752
-8.282476
-11.63827
-17.22232
-13.53533
-13.10781
-8.281926
-11.84224
-7.579922
-8.702536
-11.16569
-6.903021
-9.864684
2.401438
-6.501601
-11.22813
-13.1298
-7.868713
-10.65503
-0.4748225
-6.540824
-12.21365
-14.15818
-15.1088
-3.298365
-10.54426
-0.7861013
-7.491076
1.961675
-9.99254
-12.18796
-11.15811
-4.996011
-7.599583
-4.990987
-0.9046082
-10.145
-16.13271
-7.943614
-4.590497
-7.336026
0.733299
-4.082891
-1.425076
0.7228696
-6.111163
11.39506
5.159688
-2.277261
-5.726362
-4.515024
1.69394
-5.240221
-10.74937
-8.983702
-9.380561
-12.5638
-14.52211
-21.8823
-14.06294
-12.37585
-21.79426
-21.6396
-28.44406
-19.56708
-3.603876
-9.476215
-19.11691
-21.13852
-16.31299
-10.34291
-19.23373
-15.72118
-19.71401
-9.537729
-17.66161
-14.34762
-6.716382
-11.45096
-14.76349
-15.21413
-9.767706
-13.46508
-11.42307
-14.05936
-13.66123
-16.32076
-9.198561
-10.02864
-27.48698
-15.81884
-12.1565
-16.38304
-11.6913
-11.42925
-11.00578
-7.243875
-7.523129
-8.057588
-8.957745
-2.757388
-6.35647
-14.46653
-10.3415
-9.208385
-11.65135
-9.225698
-1.951106
-11.23715
-16.75362
-14.15505
-14.67638
-8.999903
-11.21041
-12.30991
-15.9043
-17.08843
-19.30324
-18.5394
-23.06038
-24.09284
-13.82907
-13.44554
-11.8589
-20.27261
-18.00682
-14.81974
-13.79422
-23.05676
-23.46462
-7.687356
-17.74677
-18.42182
-13.54864
-16.65016
-14.98246
-27.86615
-17.992
-20.65828
-13.06867
-19.22691
-22.3812
-26.17094
-28.1165
-22.42215
-19.38815
-19.89972
-5.986985
-14.14591
-14.1732
-17.3336
-17.25509
-7.899524
-12.32416
-10.90234
-11.04764
-10.51463
-8.078395
-19.04278
-15.71843
-12.74176
-13.88607
-6.832969
-17.65139
-8.151589
-16.11328
-16.77502
-15.00009
-10.84176
-10.50573
-13.2156
-9.961488
-7.00368
-7.615155
-4.874131
-13.12654
-12.20903
-15.35909
-10.02614
-9.476505
-16.01182
-11.61727
-2.938639
-9.776462
-4.167181
-14.23782
-12.66587
-15.72777
-6.592481
-6.079176
-5.030527
-4.488127
-4.440645
-14.20825
-13.04874
-6.919684
-7.727404
-7.244043
-1.369066
-3.600018
-5.763603
-0.3967164
9.353316
2.727741
6.042854
8.260393
-1.915996
-13.69241
-7.282503
-9.276593
-2.195073
-7.224354
-5.525509
-5.58402
-9.075563
-2.075795
0.619858
-6.186015
-5.576706
-0.1521602
-8.296619
4.25047
-7.084267
-9.205587
2.467708
-6.714061
-0.5658334
9.810409
-3.411906
-3.214438
-0.5368489
-2.32055
-2.145012
0.8013749
6.33719
5.274624
1.409743
6.829916
2.728595
-0.7226647
1.565611
1.99286
4.243384
3.271743
7.061594
8.193838
0.1553727
7.783914
2.977211
-10.30435
-8.217712
-10.25342
-11.9153
-17.18345
-7.752575
-2.516601
-0.07026687
-0.3095306
-2.113088
2.598662
-12.91357
-15.82972
-17.95931
-14.94287
-14.00802
-8.878193
-6.789204
-6.027035
3.385925
-0.6509688
-13.49682
0.933864
11.95216
9.194545
10.85455
18.08081
13.84289
16.14419
11.95161
17.17258
16.12392
24.7936
21.04716
9.377807
8.645844
0.2609638
10.50471
4.620073
10.7457
0.5585284
0.6352456
2.068202
7.487378
8.414457
12.21842
14.61412
15.94954
18.60777
24.84777
17.08765
18.03878
15.0183
14.79352
11.22909
14.37097
3.325176
15.11298
9.997986
10.44507
14.27519
10.77179
11.07042
15.72936
11.36244
7.22406
3.403957
2.094029
-3.0776
-8.790198
-5.377455
-14.32064
-10.50652
-5.122844
-13.15905
-15.59993
-14.7895
-13.12217
-2.024276
-14.18399
-18.2255
-9.349854
-7.93652
-2.742739
-6.752594
-3.877952
-4.718475
-2.883806
-6.861417
0.5469828
-7.017263
-8.362485
-15.14187
-5.216409
-7.908534
-9.187683
-5.36568
-0.1425867
-1.70752
-8.308853
-0.9782291
5.285438
-3.722785
-11.37051
-7.300756
9.255031
3.55631
4.632701
9.737798
3.051846
-3.025137
1.179713
-4.432535
9.265328
-8.497963
-10.66575
-7.160699
-6.481706
-11.87688
-3.964492
0.8696929
-3.266445
-6.82029
-8.278706
-7.591359
2.637208
-1.001631
-14.96142
-6.989906
-14.99544
-14.58392
-19.10835
-12.04597
-18.38137
-17.99668
-13.33069
-22.95198
-14.0378
-12.42768
-15.5285
-14.56237
-16.82058
-14.41573
-27.1305
-16.45375
-23.96628
-22.92492
-25.33831
-8.446383
-15.29951
-22.27628
-12.20476
-10.84172
-4.198359
-7.687539
0.3055195
-6.620553
-7.798791
-6.950998
-9.574214
-8.724501
-16.54744
-11.98845
-16.66133
-6.585086
-10.73939
-11.98953
-17.88689
-16.21062
-13.0529
-19.28441
-16.22347
-4.937872
3.940557
-12.01268
3.39005
-0.8483897
13.64397
8.517488
5.996331
7.809608
11.4155
16.0885
10.5316
11.78044
14.33263
14.10213
23.46653
16.37098
15.89736
25.13439
16.42015
25.78373
12.35516
15.20841
14.30273
13.05792
15.80608
16.16994
10.20672
8.819639
5.582193
1.96535
-1.079083
4.187038
5.16142
-1.760481
0.3756418
1.653222
7.183281
7.44551
1.827526
2.526448
1.178446
-3.093482
-0.5486359
-6.832101
-7.947977
-6.305873
-11.0933
-7.665059
-13.76551
-12.47568
-5.819525
-4.795712
-8.021133
-10.68874
-5.088435
-11.90881
-5.643186
-6.367035
-9.34226
-0.5717675
-1.775642
-4.693245
-2.552516
0.4252254
6.931195
9.460215
7.956693
5.83323
1.584713
6.464819
0.6740002
2.235275
5.804335
0.3777243
3.715897
3.78239
3.225062
1.785923
-2.256382
9.198496
9.854413
6.886997
-1.360462
-4.255869
0.2407844
4.591375
-0.4202987
8.405544
1.732822
0.524309
1.911794
8.543498
2.397278
-2.032405
-4.091876
-10.65736
-6.570245
-3.945887
-7.282959
-9.024071
-4.676051
-2.964191
-2.521475
-0.3582127
-9.50653
-3.438983
-1.982912
-9.472688
-10.48868
5.188607
5.285636
-6.836603
7.834746
1.516559
3.829437
10.15021
6.618523
-2.426038
0.4637937
-0.7924623
-8.329648
-3.566227
-1.629747
-6.029149
3.586103
-0.1491325
-2.798782
9.088538
14.27434
13.35892
10.27767
16.28169
21.74249
13.98766
14.1843
15.33369
7.658955
11.85196
9.389082
2.111281
3.592845
9.463678
1.786676
5.798786
5.891152
9.857811
5.977715
4.795737
5.98702
4.58462
2.026713
6.571699
14.24086
7.046455
6.89695
9.307352
15.92833
19.46631
13.88046
9.50723
8.098877
12.22666
9.492046
5.787287
10.20661
9.068011
8.896753
8.495073
15.47774
11.48202
15.5394
19.04759
24.2562
12.54622
14.10011
14.1549
15.00138
18.3329
17.00042
20.6584
25.00673
15.02371
24.97672
15.13567
21.65179
23.4381
24.66613
26.94064
27.79866
34.7417
32.82179
31.70067
34.74058
32.81507
30.27286
22.57529
22.06222
23.13385
29.32799
23.14525
21.89748
20.43822
7.478453
16.68989
22.70044
6.278897
15.78173
11.0146
17.84552
23.97771
22.48263
19.52548
21.24365
27.72131
20.93037
22.59677
17.28551
19.97216
29.64287
22.66449
27.52897
31.85914
15.8185
26.83515
21.72723
20.84889
17.80113
27.52945
24.95911
22.81189
25.04421
16.6139
17.60041
18.05585
15.00419
7.020602
10.5123
16.04375
12.93773
13.66824
16.94319
14.43068
13.63768
13.53014
17.86489
12.96688
9.191918
7.02841
3.333658
5.695837
5.045211
3.260103
5.053098
5.811522
9.841876
16.56194
10.27229
14.77251
12.22086
17.74192
16.69238
15.96375
18.11467
18.56422
20.9641
26.15769
22.25433
16.10557
19.57722
24.91385
23.41862
25.30326
11.34461
18.64941
19.8656
21.44049
25.96317
17.27382
21.62605
22.9673
21.761
21.10984
20.79921
23.17666
25.92507
24.17165
22.14097
23.68431
16.52439
18.62941
19.42068
14.68536
10.19071
14.68084
16.96685
15.84802
16.07633
11.44602
10.86623
16.11516
12.14784
10.09169
12.52414
9.496821
6.300408
18.31341
18.81536
17.20316
19.15825
16.94132
22.17813
20.1313
15.2886
17.41035
18.36314
21.90989
24.59859
18.84732
24.22958
25.48843
29.50797
27.82825
20.39571
20.92044
16.37475
12.75106
20.51935
15.10764
11.63378
11.52905
15.01733
13.44997
12.67097
12.78968
10.91421
12.11223
14.45944
15.33272
27.18433
22.44995
22.46387
39.36151
35.14607
23.22793
33.17804
31.0076
38.35231
39.09264
33.48288
32.73589
28.2604
29.76418
29.77117
32.64456
28.53261
22.33216
22.93275
17.20716
21.79945
17.758
12.34936
14.46853
17.30318
25.7905
19.94542
19.37651
21.39828
22.86477
20.99315
20.93095
22.21168
7.83027
10.52632
14.37032
7.640248
5.858003
4.144451
-0.5209997
2.423832
2.160893
-4.755586
0.2420228
5.379993
4.544899
6.702004
4.879633
13.99025
12.33874
11.73425
15.2283
16.59725
12.47026
7.276146
12.6439
20.11235
13.78849
14.43931
22.80962
24.16252
29.7677
25.7199
21.44711
24.93919
23.58985
9.45023
20.1446
17.23587
13.63307
29.47221
25.11717
24.66782
27.14416
27.45704
25.11571
27.19697
20.60999
14.96311
10.36733
9.357583
14.46037
14.26912
18.21071
24.77024
18.9721
23.18425
20.21336
10.74315
14.57957
9.522691
12.89692
15.862
0.3044058
5.407774
6.913283
9.319114
9.999748
10.40547
17.98322
16.02307
17.24416
16.93761
9.516567
11.47196
17.45295
16.40241
16.47183
13.13893
17.21694
24.26882
20.62553
24.09145
32.42179
28.62325
22.62116
31.55374
28.03913
31.66051
21.93305
25.40301
20.41261
28.37698
33.0234
26.7042
20.15333
25.64675
37.85542
21.42329
23.77951
11.40684
19.90605
21.62237
15.26309
19.42064
21.37689
23.09783
20.30987
24.96069
24.70599
24.73628
25.1936
20.54636
22.15164
25.95953
24.32058
16.63022
27.0159
24.20992
25.36
29.18773
30.32155
-0.6964875
-0.2019196
3.240599
0.2172526
2.695231
3.11137
12.64781
2.343903
-1.111141
-5.992023
-5.811045
-1.775182
2.995638
2.792112
0.9923686
-4.321956
3.443318
12.89644
1.083426
-2.168546
2.12578
0.6343526
-1.788737
8.310177
2.753951
0.271676
10.64148
9.41496
8.212352
4.779019
1.817462
2.918018
2.253196
1.939836
4.434661
0.01451023
1.953096
0.1482989
-3.117162
5.76437
2.891916
1.603519
5.482565
10.69149
-1.875014
7.463335
0.9459251
-1.512573
-3.388041
-1.769189
-6.298254
-5.828079
-5.248604
-5.616225
-0.4000085
-6.108511
-4.726157
-9.995792
-6.646224
-0.7011887
11.73599
-6.141467
-7.956037
0.9032373
-10.96877
-4.737545
-3.124011
-1.480046
-10.3953
-3.576388
-4.744884
-12.42041
-7.938453
-5.945417
-6.039961
0.4516632
2.248946
-2.190619
2.032099
5.872551
18.91812
-2.101444
-6.684539
-2.76449
-0.07382937
-5.368402
5.608841
1.860144
-5.726813
-3.214206
-1.501085
-1.806988
-2.800669
-2.787262
-10.40514
1.907933
0.8654799
-2.561406
-3.45188
12.00645
0.48348
1.48078
-2.581113
-6.249309
-0.5931387
-1.947874
6.793386
11.40025
2.232481
6.333508
6.752238
7.943327
4.630027
7.299884
9.053582
0.1769041
4.244083
6.283145
5.362633
4.154898
5.823164
3.203565
6.129955
2.544697
-2.633111
7.523733
7.69806
8.937063
2.151612
2.893518
0.6052839
7.960776
2.66047
7.750159
10.62534
4.973619
7.702621
6.699981
9.122715
6.708908
6.30584
7.224656
6.149719
-2.017783
3.001232
0.6196094
-3.933841
-0.6706434
6.785308
-1.174825
-1.678765
5.25982
5.244447
14.93515
13.62365
12.03483
10.02574
8.4845
7.2115
8.065734
8.424438
7.37042
6.277881
4.144036
3.245709
-1.654555
-0.6106759
-4.828773
-8.863025
-12.08724
-6.031501
-15.60701
-14.08932
-11.06659
-6.732818
-8.459625
-12.40908
-7.168671
-16.48028
-7.285083
-9.806923
-6.670628
-17.45872
-16.39477
-17.20052
-9.490706
-4.702852
-1.27255
4.136497
-0.9045196
-10.37922
-0.4688818
-6.573221
-5.818413
1.120708
-5.794831
-8.932714
-5.19614
-5.954171
-8.860776
-11.13648
-5.089029
-3.146801
-13.60698
6.103056
-14.54162
-9.125959
-6.109266
-6.389186
-8.183144
-6.583802
-2.507281
9.359046
15.82481
-4.124508
2.722191
-3.616622
-2.20482
-2.310637
-6.650251
-13.33813
-7.280319
-5.588231
-9.068279
-3.718004
-2.740654
7.490468
6.066654
4.469586
-4.096534
-5.116429
3.778717
-0.4693955
-7.49175
-2.808482
3.32285
-4.075116
-2.755748
-2.121445
-0.7806149
2.571142
1.264649
4.153432
5.24004
-2.826106
8.279097
10.89036
4.645533
6.475416
10.38977
2.946877
-0.1694425
10.82751
9.29969
6.215802
6.001731
8.300966
10.30536
11.03576
17.0466
12.73698
10.86864
10.75086
13.20491
15.33222
21.89275
4.008667
3.440994
8.501236
7.062408
3.305272
9.38994
14.68547
4.253611
5.507871
7.372774
9.382626
5.617985
12.88239
16.21865
-2.293615
3.157327
-2.779177
-2.77969
0.5874548
7.253642
-2.846303
-2.417739
-2.817041
-2.341033
0.1642794
-3.34413
-5.720794
6.935266
14.47374
-0.1245549
5.81871
-3.537066
-7.06875
-3.300113
1.355275
1.096701
1.814317
7.468894
9.294614
10.91227
14.95125
15.95407
14.34868
12.37196
18.90749
7.434894
2.108707
3.217377
3.584003
6.213621
11.83581
-2.847183
3.098187
5.17208
3.890433
-2.611133
-6.533497
-6.688648
-1.7027
7.809069
7.804649
4.999392
13.43276
10.01765
17.65861
16.11303
8.4226
23.03601
31.5555
16.91417
20.48798
23.9572
20.7312
21.10302
30.05107
28.20505
31.79179
24.64374
24.17285
26.39593
25.44482
28.64123
29.62448
17.93008
16.98125
14.54942
21.40943
21.03054
20.2665
23.90234
19.87925
17.48038
26.70737
22.5545
12.12335
11.53671
10.02893
7.65277
4.806678
6.152989
3.100348
0.5335578
0.709789
-2.958062
-2.068835
-3.24826
-4.142835
-3.572519
-0.9513131
-0.3431234
3.51656
2.730116
3.254367
-8.912252
2.751333
10.99141
-2.230372
2.438124
5.138823
11.31072
-0.8718374
-1.563229
-3.72524
0.91318
5.110718
13.85416
-1.598203
6.583606
-2.161371
-0.9438353
-0.3309531
2.118022
4.778901
1.274337
6.484761
20.11418
6.574487
8.492523
4.535317
4.914237
1.414325
15.65688
8.074797
5.484889
7.809129
5.067727
7.365366
3.779104
4.652493
1.169857
8.43313
6.282702
11.71904
14.7287
1.317957
5.428723
17.20322
8.779324
3.799945
7.319881
8.118233
8.807406
4.837506
4.578326
9.634573
10.26021
14.20307
13.62614
10.11553
16.89218
7.46383
19.98323
9.886893
2.805179
10.15066
6.024932
6.782143
17.92513
22.87705
12.74585
20.80438
24.13502
21.00093
23.00318
20.89014
20.18393
26.61216
23.59094
30.49254
14.43827
6.024939
15.13288
14.76165
18.37647
15.9171
23.36554
19.67643
17.72937
26.96868
19.88266
19.07239
13.68922
10.85553
11.68232
15.67351
12.26419
21.65678
22.18825
16.45314
10.83559
23.47227
11.00645
4.390307
9.659264
6.375462
7.598942
7.602603
8.352842
18.39463
21.74057
20.2141
21.08851
24.86925
26.4551
19.79163
12.52862
9.181053
13.8021
19.29404
16.04919
21.89467
11.59671
17.55636
20.90617
16.25809
13.78978
12.19697
7.137468
12.06763
13.2598
15.43264
16.13393
20.73193
21.55426
19.3498
19.19898
17.05613
19.30063
27.46029
24.85872
19.0899
19.46844
27.97727
27.72088
20.53231
20.78872
18.903
19.46449
14.18196
16.77489
23.66616
20.24552
16.35252
21.80471
21.43317
15.09865
11.97397
15.64375
15.93557
17.53637
12.19784
23.70241
17.51764
17.4855
14.8779
14.02533
16.70366
19.39328
21.50977
20.52424
27.00382
15.60455
13.24711
9.317616
7.047671
11.9437
8.541748
10.04018
11.00702
9.343284
6.880075
10.74495
14.21647
22.58521
30.762
36.04765
20.25842
22.98864
27.48083
26.83446
23.09129
23.42225
21.02383
22.0877
27.23937
35.16399
22.77469
25.99671
22.4334
24.83014
23.14766
29.3378
23.29761
18.94852
20.53537
18.96751
16.08674
13.69231
19.9068
13.83888
21.41214
20.00111
17.64476
18.27199
17.82706
18.80729
17.01204
17.86399
17.61178
14.442
21.76418
15.66811
17.73592
21.26498
25.31799
31.11449
27.96883
28.17111
26.17389
26.6009
29.66401
32.72481
36.26867
24.83117
40.89318
30.34508
20.87057
29.06585
22.95512
25.19617
24.45995
28.65381
29.5878
20.76782
24.38919
27.98399
27.41228
28.30785
29.58383
35.45373
24.92043
28.08352
28.04442
30.1959
22.49096
26.79688
26.40745
29.37511
30.05165
28.84954
22.2924
23.08785
24.56861
34.64908
2.650576
0.2162194
3.399972
1.861995
0.8461562
1.849769
4.572314
3.694468
-1.553733
2.165915
-9.139532
0.5935916
-2.457557
-6.084527
-0.1171729
-4.724682
5.476558
-4.732454
-2.39902
-0.7901238
-0.3199807
6.135094
-2.897119
-9.259263
-2.617106
-9.323226
-6.943818
-3.241449
-11.49855
-11.30402
-10.04905
0.6521451
-2.762173
-11.39045
-11.14378
-7.426911
-4.428177
-13.56306
4.803816
-11.03463
-11.55733
-4.689972
-6.500394
-6.920908
-13.65464
-7.488983
-5.925204
-7.160027
-9.760632
-4.899185
-8.642986
2.128192
6.44284
5.752363
9.317736
-6.994166
5.165897
1.882993
-0.3165655
-2.278009
7.118025
5.572601
3.063428
-0.603643
-5.803061
-3.287864
-7.662541
-12.68432
-14.87668
-2.45345
-15.91492
-10.21188
-17.84556
-19.96931
-23.89655
-21.74863
-19.71248
-16.89293
-18.08027
-21.49405
-18.34833
-19.42237
-11.37716
-17.34868
-24.04358
-23.44854
-24.76139
-18.56888
-13.05074
-15.89779
-17.46965
-20.3301
-14.07982
-19.06302
-19.29368
-28.48168
-29.61511
-18.68266
-21.12646
-32.39099
-29.49391
-22.4162
-20.95757
-7.518209
-22.15831
-23.6838
-19.82548
-14.6696
-12.01992
-19.78099
-17.21848
-18.39852
-11.37791
-9.99495
-12.43884
-13.68904
-13.74736
-9.314089
-13.48165
-15.3263
-5.095171
-21.5527
-3.658329
-5.431603
-16.67726
-13.44364
-19.61129
-14.81009
-4.574783
-3.165843
-3.601943
-3.069423
-0.07829303
-4.907189
-2.117568
-1.26943
-1.708306
-7.071487
-2.269997
12.64013
2.776943
4.798256
1.005927
3.295284
-6.326568
1.342877
-3.608011
-4.43775
-5.65721
-1.575761
5.002812
-3.918591
6.134017
-2.948394
-5.019779
-7.387552
-6.614319
-11.2013
-11.4212
-9.372271
-5.656802
-13.97272
-6.569278
1.023473
2.804746
6.281268
4.63682
3.694055
6.135626
3.121186
5.583915
-0.6018135
-7.537715
-3.398834
-13.60676
-12.31737
-14.40901
-26.69753
-4.026248
-10.57198
-15.39766
-10.90957
-13.62694
-9.916379
-9.217084
-10.03245
-14.57647
-10.16803
-13.55814
-5.629287
-1.667603
-15.70905
-1.23201
-5.480039
0.1860258
0.9159889
-3.690123
-8.630369
-8.309757
-8.346459
-9.232771
-7.58005
-9.59164
-13.95397
-8.759537
-11.9323
-23.89989
-23.90267
-17.68185
-11.66274
4.845224
2.706193
-6.182059
-0.140126
-3.931337
-0.6668884
-10.1318
-7.570238
-9.57462
-17.27728
-10.63923
-3.583289
0.02864044
-7.987059
-2.497861
7.512917
13.57668
-0.4163418
1.971327
0.6806633
3.372694
0.3041221
-3.823495
-2.751479
-3.363852
-3.033405
2.34696
-2.11004
4.806193
1.397604
5.678241
14.49109
12.38208
10.78819
8.091837
19.99814
7.592964
17.32025
8.16484
0.01027936
8.164987
10.84452
9.888437
-0.5264076
3.732253
0.09350052
4.996075
9.69509
12.47168
3.614309
8.47537
5.984132
11.8126
11.23635
5.851296
15.76759
26.67785
1.925118
5.962827
2.393273
11.7975
14.10367
12.33817
13.11668
19.23277
16.67341
13.15254
21.16313
9.609293
12.7458
4.776381
7.225151
8.794652
6.240227
7.793325
5.761919
13.88391
14.13968
12.0752
14.98537
11.84634
19.8867
9.13222
9.689774
10.32864
6.641437
6.434939
5.15431
9.588075
10.38203
3.71397
15.46774
11.88776
17.02647
15.72179
15.2886
19.95317
21.70833
21.6987
17.54045
15.74397
18.56781
16.39276
15.28164
10.83431
12.46639
18.2476
17.40281
19.90738
12.26573
19.23633
23.14281
12.14674
20.24955
12.4582
9.183558
11.86833
10.90022
19.61375
22.46929
16.40539
19.6626
17.78588
21.25627
23.32918
23.88384
30.79643
30.90992
46.63814
29.49559
28.23223
35.22868
23.28079
35.14747
34.83853
31.23066
39.75531
38.08937
39.90199
38.97384
40.71198
41.69454
37.98415
38.17604
33.20684
27.34539
23.75716
27.964
26.28928
23.75203
23.36046
28.76238
18.68933
19.9385
15.08517
16.89875
7.453337
4.711305
8.222431
5.564625
4.888899
11.09901
10.23707
4.872458
3.206238
10.84704
13.56917
11.79177
21.13808
15.8105
5.097712
5.827688
5.770197
13.87802
14.5181
11.57108
11.01936
16.89158
20.37796
28.31653
28.83768
15.73308
20.97409
25.53944
24.33365
13.72755
15.11369
20.58332
21.48939
27.69236
27.25531
29.17912
30.21001
23.7272
30.06298
23.1668
22.53566
19.7233
22.41313
8.890621
11.96552
7.759945
5.870138
9.848969
2.899181
13.80725
10.43948
-0.7104487
6.229059
-3.255516
6.191785
8.405137
9.139367
9.267183
12.8424
9.834925
12.11002
5.821658
3.231344
6.390495
8.955841
5.388287
6.370733
13.65131
9.822517
16.962
17.55432
16.92149
15.41796
11.02945
19.52991
10.61065
13.49433
12.52984
18.97441
22.75643
17.45503
21.62175
13.86102
16.14709
14.71594
22.95743
19.09751
12.62045
17.35341
16.4342
19.30983
14.22252
12.67226
18.59137
17.65468
9.597184
13.56387
14.12457
10.2688
15.67868
16.44134
15.80916
12.52312
16.25045
21.85806
14.35059
27.96415
16.57358
13.37447
11.50661
10.40456
6.537192
2.124928
8.296181
9.42624
10.68481
1.27686
10.58501
10.12287
6.697281
19.92667
16.99426
1.99818
15.45483
16.04152
12.3028
11.81548
14.27968
19.66479
30.8974
24.88407
31.09872
27.60636
23.81283
28.71455
30.00566
30.89573
25.29914
24.26365
29.53859
18.81801
24.54405
20.72877
18.07538
21.98024
35.77357
21.28132
18.09681
17.42903
10.92891
17.07504
16.59334
13.88479
17.40224
18.45262
24.31134
34.54696
20.57823
24.6499
15.91791
27.51455
25.9477
13.23511
18.49807
19.18649
23.23392
18.19781
23.93047
31.20808
12.1263
14.69173
16.00601
6.863797
9.794645
15.22346
16.92243
25.8457
26.62998
25.17608
35.69236
25.31618
26.37285
19.78583
14.6676
14.62345
5.037597
0.5585737
8.466713
20.99765
20.90652
9.02425
19.77166
20.33644
16.30217
21.67508
12.67725
16.54749
16.59299
10.84303
10.71426
10.54034
15.07593
13.99872
14.18011
15.74292
12.90298
11.35649
11.894
11.94621
18.76266
2.401945
9.736378
5.763371
7.621383
17.55997
11.22591
13.29376
16.92846
20.47688
19.30041
8.061567
11.05393
8.835896
15.38657
11.96081
3.726818
19.31978
19.33744
18.91703
24.64737
20.04881
23.82634
13.23551
5.798627
7.317982
5.103703
9.656677
18.73559
11.84206
13.77422
11.12202
19.65326
12.14113
11.11286
8.162539
2.808164
8.768392
3.397666
23.44304
2.814861
6.078916
15.15078
8.405621
7.771053
6.253056
10.30368
15.91047
19.17546
9.508126
13.40142
10.54073
13.7787
13.45775
18.96302
20.59427
16.75686
10.50333
7.503456
13.94312
9.768921
1.876466
4.045517
11.69412
10.66328
13.98491
26.47165
21.32325
17.10509
10.20776
12.26236
13.65504
11.53497
8.084564
13.80053
9.969881
4.689126
4.044423
1.811577
-0.2387509
-9.901576
-6.96107
-6.108525
-10.16574
-5.396028
-2.547785
-5.719374
-11.50193
-6.954174
-0.6214868
-1.698249
1.623011
8.164599
-5.720094
-8.137591
